delta_ave,theta_ave,lowalpha_ave,highalpha_ave,lowbeta_ave,highbeta_ave,lowgamma_ave,midgamma_ave,delta_c3,theta_c3,lowalpha_c3,highalpha_c3,lowbeta_c3,highbeta_c3,lowgamma_c3,midgamma_c3,delta_c4,theta_c4,lowalpha_c4,highalpha_c4,lowbeta_c4,highbeta_c4,lowgamma_c4,midgamma_c4,state
1270477,218519,26368,35938,14806,22407,15391,5172,-498316,-2740,6643,-24912,-8995,-6110,-10094,-1350,768670,-95413,44209,-13703,11326,-11951,2057,-663,easy
1478983,382270,74357,135184,76375,25046,10255,8414,1067176,189316,591399,-12304,40064,-3450,11461,12676,-729299,-139319,85145,-116163,-46799,-14727,8751,-4304,difficult
769162,279436,32607,45607,22558,10298,9446,3163,-523881,-200110,-22119,-42824,-18545,-2824,-5259,-240,-728944,-243860,-29986,-43878,-21360,-8337,-7434,-2595,easy
517294,190054,13702,22310,9555,5717,3567,2822,1758087,259898,70318,14199,37561,18497,-118,2176,165161,-154610,-9318,-15547,-7324,-4079,-2504,-2324,difficult
656236,431385,25187,30126,15072,12913,8281,9782,-539065,-403901,-19026,-28651,-8831,-8319,-4909,-7504,49812,-361722,-10790,-11770,22867,-45,-232,-7832,easy
1401346,391286,139047,74232,36819,53793,50501,29261,448353,-289167,-123695,-49961,-8037,-29278,-40303,-9436,-617104,-292288,-106490,-39583,-27150,-47682,-47690,-27895,difficult
585815,119939,33888,19917,25081,16002,12370,5460,541330,-64418,-17899,-12991,-13606,11743,-1814,1445,296026,-29696,8700,-10364,-9436,313,-3961,-1931,easy
788874,472899,182676,94387,58744,33351,9385,5838,202787,134215,-99061,-87169,52757,133,7181,3769,617729,542974,-89839,-71654,39991,27377,7625,6254,difficult
1183119,472244,80152,73765,75411,39186,31038,10348,-279862,-432505,46945,-64331,-40183,14592,-18782,17983,-132332,-351511,-66136,-48582,-69939,-28687,-23489,-8782,easy
1269963,262135,26784,22531,15554,7564,4935,2180,-146116,-191425,5835,13578,-2484,13996,-2490,-1460,-480460,-199218,6189,-8898,-9459,-1947,-3505,-787,difficult
889964,272426,217244,54932,53633,64737,17832,20808,-270957,-76957,-113676,-6838,13982,1335,6388,4936,254449,955095,38041,59066,336,4503,-4169,-1453,easy
1493006,130464,18898,20207,14204,15714,19609,6558,605529,-27970,-4952,6029,-8088,-8462,-14932,-4315,-1360278,-85369,-11484,-14738,-10998,-7606,-14565,-2874,difficult
848300,194480,25665,51459,29863,19842,14054,11719,246151,118384,14838,-38977,-5793,3529,-2035,-5445,-164984,-7542,6679,-45790,-21442,-9341,4773,-6087,easy
521423,142177,16122,9377,13546,6706,2156,2276,1130,-30420,97967,20853,20048,106592,20273,7136,483031,-63653,-10553,5051,-11570,-3441,1347,-746,difficult
347474,147938,16668,14298,22321,23064,13090,10132,8710,-53065,-15582,-10640,-13257,-15468,-9837,-5656,-238423,-91679,-7321,-3509,-16281,-11088,-6607,-7170,easy
1867119,216416,72744,52680,42981,15064,9241,5415,-247234,-120829,9576,-28192,-12909,-1199,-703,-2694,-680403,-27673,6347,-6434,-17659,5755,-4270,-2304,difficult
615460,594666,117706,127041,85680,105431,54503,31605,380695,-391446,-96366,-83912,-72404,-93549,-43176,-27880,1488707,-512133,-112214,-115582,-75810,-102174,-51299,-30115,easy
1641625,84066,26652,35071,16847,8068,5782,3580,-462675,38398,52542,-4372,-3481,-2195,-1299,-167,-152693,33836,13233,-13878,-8482,2117,-2432,-2289,difficult
1175079,253454,55978,31217,39918,18332,11378,17934,-302890,-44199,-16201,-12783,-33872,-1794,-8132,-14151,-972747,-192524,-46656,-29119,-36383,-16081,-9384,-16079,easy
744281,69930,9211,1776,5928,6704,1080,1555,-147717,766016,73740,63085,44420,21591,8961,18670,2884515,136918,120282,135616,20746,11403,28603,14880,difficult
495639,59867,26006,23594,9312,10380,4961,6193,24109,10273,17087,7271,-4818,-3422,884,3484,247509,378131,155994,11801,6103,11806,18689,14330,easy
930520,77428,37088,26198,8091,15310,3659,2983,399936,107448,3754,18927,5796,5166,877,4060,185049,84324,88885,-15459,1487,-7378,15687,-2072,difficult
534481,260037,55759,29467,60768,18632,11599,3548,1607905,905295,83971,4138,-37524,62234,4101,12769,869724,-110142,27031,-9591,-39326,9325,-7690,-904,easy
501932,51672,22532,27810,4717,4536,3316,813,44528,35004,-104,-17229,-2367,158,-1315,134,1203310,1381376,76748,394832,168405,91136,17767,14595,difficult
1063406,329849,82505,31823,23059,15115,14035,8236,-506886,-269903,-10257,-4590,-16178,327,-9436,-3821,-985950,-306483,-77858,-29753,-17779,-14104,-13112,-7773,easy
1255044,555865,70959,30046,45624,37122,26796,9532,-405656,-480595,-30987,12247,-34178,-17167,-8520,469,-1000923,-513424,-58179,-27668,-41055,-33644,-23607,-8090,difficult
1197025,329884,68705,82240,29000,12687,7308,7226,560968,17770,9298,285406,17326,59129,29647,1441,-1017977,-306172,-59374,-79757,-25086,-10318,-6865,-6723,easy
528092,107661,12439,53361,17674,18349,6351,3876,566297,-47674,4009,-48909,-13962,-15789,-3362,-258,-389155,-97923,-11219,-52283,-16767,-17700,-5915,-3136,difficult
923470,164881,59486,34922,23781,14930,5034,5229,-736718,-142908,-58760,-24417,-18087,-5058,-2873,-4092,-746669,-106469,-50280,-15771,-13392,-7420,-4071,-3598,easy
812687,235347,102745,28527,26457,19016,11436,24661,-590602,-109001,-79699,-4376,-9380,-4135,2535,-20127,-65259,-78403,-95748,-18369,-14507,-6350,-3542,-22097,difficult
586210,70995,14369,5339,7195,5742,2435,2275,89760,52479,7539,13297,17279,-1142,112,-513,62861,193473,2437,34198,25503,12233,10256,5970,easy
1401521,382265,15815,37716,17060,20405,6940,6700,-1276206,-379895,-15443,-35817,-15207,-19194,-6520,-6461,-892807,-277203,60096,-22400,-2627,-4363,-3652,-5670,difficult
190164,75104,12198,8841,4970,3882,3069,1088,884178,-40804,1250,3842,6271,11023,-369,-17,-76833,-8937,-7293,-4775,2180,-1556,-2399,-735,easy
1883983,211050,46952,35181,17309,9173,3798,2378,-685051,-98388,-21488,-23067,-12667,-1902,-505,877,-1722806,-201404,-43190,-16185,-15785,-6774,-3332,-2000,difficult
816200,88583,14817,19161,8768,11920,5265,2902,-623081,-74471,-8517,-17568,-6309,-9048,-4821,-2245,116364,-9210,-12430,-4954,13123,-5316,-1541,566,easy
1253818,257520,72196,19189,20573,23600,9341,9270,-789199,-194580,-53557,-9365,-18577,-17662,-8401,-8544,-873156,-196655,-65235,12096,-17648,-19778,-6204,-7155,difficult
1793612,178080,71209,21237,26353,23562,15922,14001,-1042460,-73306,4852,-3655,-17754,-19829,-11405,-9959,-831756,305235,-11278,74889,34426,32200,-6120,-5881,easy
1127750,122443,22956,33249,14043,15056,16512,4437,2505545,126216,29298,102542,19287,3027,31693,5415,208454,-15222,2140,6934,-7186,-6642,-9099,-1067,difficult
330736,118065,9062,13305,7343,4765,4399,1526,99030,203760,69464,80422,18019,37059,23107,2386,24760,-1666,740,2581,625,255,-2622,-819,easy
916040,208535,19880,12244,19852,10176,8343,5691,-797137,-30347,1578,-3297,-12411,8594,-5173,-3701,-804374,-182245,-11427,-7145,-18561,-6549,-7679,-5134,difficult
775254,131785,26659,10170,8608,4782,1330,1448,1090935,35210,28981,73145,54982,4145,31745,22394,-613828,-77819,51863,57982,33643,13704,7015,2631,easy
1627121,253598,67031,26177,21476,30091,20908,11468,-516678,-18654,-56574,64264,4498,-21091,-13032,-5440,-135650,-166016,-54443,-20017,-15903,-24923,-15210,-7861,difficult
1438109,620153,36382,28721,24698,14812,8830,6853,-1393093,-599735,-31449,-22264,-22208,-12575,-8261,-6616,-1268005,-553654,-32051,-25273,-23815,-10519,-8014,-6022,easy
931373,420744,59893,45655,10264,6590,8235,7764,-572516,-312579,-37898,40679,-5127,3871,-2692,-4485,572895,-199887,-50876,-12609,1345,9683,-1572,379,difficult
1185933,602546,183784,106114,26037,30026,5932,7654,-1144179,-581882,-180885,-103715,-24220,-28725,-5464,-7348,-1094760,-587304,-181446,-102451,-25502,-28891,-5368,-7412,easy
873494,35742,14318,5786,3689,11259,4744,3643,491969,9020,-8461,16880,-682,-5078,2109,-2693,-750434,-25071,-13867,-3347,-3056,-9581,-4037,-3346,difficult
942851,173889,33017,29514,6974,17311,7952,6065,-59822,-84471,-23346,-20589,1302,-12383,-3548,-890,-759935,-105857,268,-17827,-2208,-8090,-3062,-1276,easy
1270294,138759,39335,25234,5516,5705,3774,2015,-421995,-29695,42784,11964,17739,10584,1028,-1020,187695,1534,-9553,1737,19866,17449,2350,2371,difficult
830151,66343,23061,28775,12393,8915,4165,2766,-517678,436716,31096,75508,42885,16088,24512,22124,713139,430047,13550,691,3011,9958,3154,3356,easy
823795,53796,17231,7551,8566,5484,3166,1339,-117936,223896,-11901,36664,1082,3429,3245,2758,-152198,9679,-7806,6819,4268,2411,-923,683,difficult
616424,64987,43098,24856,14516,12502,8634,6505,983781,80530,41,-10680,-9816,490,-3415,-1381,-422428,733108,134931,97834,61383,28953,10389,22216,easy
708502,179997,24873,15860,11593,10783,2539,3965,545156,169556,10821,21158,25681,14134,1997,1899,-653798,203881,30847,-1545,-5546,2740,278,-970,difficult
1025227,108631,52274,53384,19440,24410,7577,6133,1214302,-52829,-25992,-3405,-12428,-15703,-4615,-4698,-386272,-47216,-34434,-44546,-15270,-15687,1720,-3534,easy
360940,245529,28631,16978,10940,9038,5237,2838,1949341,61696,12418,8687,-2353,911,271,2156,-19471,-199974,29083,-11490,-1549,-1185,444,801,difficult
600646,182513,111606,73669,18135,25268,5786,2861,-366101,-117637,-91583,-67544,-9663,-21485,-4418,-1799,164199,-86927,-95045,-62081,-13680,-22330,-3250,-1497,easy
319308,146287,18611,5840,6483,4627,19505,5856,1758189,-55156,113430,44881,30729,19805,5002,-849,251517,-113611,-16854,-3309,8498,12205,-6279,2289,difficult
552569,56173,31514,8693,6063,3949,2197,1863,1326782,923158,3269,52999,7390,24178,2039,3516,-382905,7578,-18087,-2040,-3549,-2717,-1386,-1099,easy
755017,270020,9522,11787,24615,7739,4191,5604,894204,-153628,100051,1889,-5395,6609,7443,-3652,-287887,-240983,-3512,-6864,-19839,-3661,-2751,-4206,difficult
400423,68036,8707,13777,6011,7290,3737,2143,1474778,270712,79353,16129,3498,9624,4485,1447,-385135,-62699,-7899,-11260,-2271,-4037,-2302,-1198,easy
1013304,157030,17464,31812,11905,18990,10097,10757,-681938,68282,41732,-12209,25392,5345,-5167,-7491,-970429,-151273,-16493,-30828,-10610,-18553,-9464,-10629,difficult
996618,297299,124186,42796,33719,23731,4883,3132,-874080,-268966,-121267,-39776,-32997,-21148,-4157,-2516,-345553,-271592,-117891,-41112,-29999,-21653,-4331,-2792,easy
1092151,350685,75741,103328,30383,25671,7945,6069,409311,-340778,-74533,-99375,-27119,-23100,-6735,-5754,-1054732,-332516,-71979,-101641,-29762,-24628,-7126,-5037,difficult
360465,296268,7985,8856,22541,9156,3985,2429,1553500,45089,81138,60394,-10129,21181,3805,-335,-97130,-202420,3507,-3713,-20219,-5020,-2471,-1515,easy
558079,71655,13131,10297,2280,3495,1292,715,1430700,28110,61257,22024,4238,7850,4271,304,189577,170829,36982,6531,8791,10010,2130,1737,difficult
965265,163341,69462,16966,14392,23089,9507,2884,-593515,-103919,-52499,-14473,-8106,-16913,-8987,-2537,-346564,-100788,-48312,-3039,-4520,-18732,-6386,-1253,easy
94803,27730,6054,4379,3921,3669,980,890,1196069,145257,161946,26242,6455,24035,9080,2691,1643827,777489,285007,156545,30147,37676,20000,17677,difficult
1029169,98524,28700,28724,11987,17344,8608,4357,-685821,-55704,-12207,-10621,-8720,-10450,-6617,-2606,17506,-68585,-17510,-19344,-7453,12164,1317,-1669,easy
629584,86593,25680,7248,6486,7462,12697,5877,841110,743802,-13350,16792,7211,40153,12554,3555,-269084,82173,2838,6409,-1660,1357,-4254,-2664,difficult
430693,20279,6642,4713,2264,1892,1113,981,810171,205397,94181,48731,12284,11174,11618,8714,-38453,71246,13599,20824,19625,2944,4574,561,easy
1174529,517943,129485,145108,54044,32218,23949,7777,317501,-182444,-80195,-6840,-19810,-977,-8844,4088,209565,-434885,-124686,-106127,-34489,-16375,-15890,-4239,difficult
706417,135201,93162,20358,22532,23974,12188,5698,402316,196384,-69724,169970,8503,8796,893,783,57241,-100061,-81198,-11964,-17828,-21837,-8447,-4480,easy
873441,121356,23203,33782,16612,7315,4801,2589,1110261,-107766,-19693,-24073,-10957,-5198,-2668,-1509,195406,-23997,-13691,-7434,4883,-917,1158,-29,difficult
947604,53016,25563,39162,23456,19048,10682,5902,-485545,41439,-10859,-18421,-14023,-15451,-6395,-3795,-883196,-28646,-22513,-37106,-21116,-18190,-9867,-5080,easy
286372,80222,20101,9202,6269,10319,4274,6831,1802959,601271,5977,147475,63702,25771,25555,5735,2027164,231907,190178,78135,16756,80272,5548,917,difficult
688573,350147,49827,35218,46325,21897,15122,8183,-138294,-265557,-18278,13794,-40085,-1301,-9432,-6512,-62089,-237067,-34535,-11034,-41092,-9930,-10506,-5331,easy
802938,270510,199760,56181,40871,46115,11435,12359,-43442,-253500,-178101,-50207,-33842,-43311,-10874,-10899,-48774,-20837,-187366,-38422,-33773,-34364,4618,-9570,difficult
2311730,405933,189583,60584,39611,41894,13457,6095,-124857,276688,-165311,68303,-17195,-15135,3662,-1733,-2212231,-352331,-164042,-51314,-33678,-35730,-9759,-4598,easy
1061336,112236,25097,22018,12464,9857,7047,2314,454921,-1621,21335,9086,15136,14854,3822,3741,-555393,-53556,-613,-14913,-11112,-6492,-5574,-1438,difficult
677991,128430,22625,14576,10255,6399,2884,3080,-102538,-57135,-15203,-9956,-7741,-1492,-1670,-1116,1416056,-82105,-18339,17606,-5261,9340,-177,731,easy
422713,105876,25671,15546,15903,7185,4534,2632,-106370,-1714,15029,-11187,-9764,-2669,-1801,-724,-140986,82199,19412,10049,-5829,3163,3904,-105,difficult
654906,451082,11173,17719,30852,26362,12062,6272,111965,-241454,82215,1685,-8547,-2061,-6907,-186,-642776,-435887,-9848,-13197,-30606,-25814,-11699,-6037,easy
779433,274833,64278,41088,36701,34891,25337,11804,-558942,-179004,-47389,-29343,-12643,-9854,-20523,-7506,-701860,-262102,-62880,-32722,-31076,-32756,-22596,-10207,difficult
